,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Weather Description,Date
0,Albany,US,42.6001,-73.9662,37.67,76,100,1.01,overcast clouds,2021-12-02 04:39:44
1,Qaanaaq,GL,77.484,-69.3632,4.39,68,30,7.74,scattered clouds,2021-12-02 04:39:45
2,Rikitea,PF,-23.1203,-134.9692,75.79,77,5,19.37,light rain,2021-12-02 04:39:47
3,La Paz,BO,-16.5,-68.15,44.58,93,40,4.61,fog,2021-12-02 04:39:47
4,East London,ZA,-33.0153,27.9116,65.34,100,90,6.91,mist,2021-12-02 04:39:47
5,Raymondville,US,26.4815,-97.7831,73.24,85,100,5.99,overcast clouds,2021-12-02 04:39:48
6,Turayf,SA,31.6725,38.6637,46.65,100,0,6.91,clear sky,2021-12-02 04:39:48
7,Khatanga,RU,71.9667,102.5,-42.23,100,92,0.6,overcast clouds,2021-12-02 04:39:48
8,Kathmandu,NP,27.7167,85.3167,62.82,63,75,3.44,broken clouds,2021-12-02 04:39:41
9,Xapuri,BR,-10.6517,-68.5044,74.88,87,99,3.24,overcast clouds,2021-12-02 04:39:49
10,New Norfolk,AU,-42.7826,147.0587,82.76,57,89,6.87,moderate rain,2021-12-02 04:39:49
11,Buala,SB,-8.145,159.5921,84.25,72,80,0.25,light rain,2021-12-02 04:39:49
12,Tuktoyaktuk,CA,69.4541,-133.0374,-13.0,77,90,5.75,light snow,2021-12-02 04:39:49
13,Hermanus,ZA,-34.4187,19.2345,59.9,72,63,8.72,light rain,2021-12-02 04:39:50
14,Hagere Selam,ET,6.4833,38.5167,52.59,55,24,3.24,few clouds,2021-12-02 04:39:50
15,Coahuayana,MX,18.7333,-103.6833,73.54,89,0,3.71,clear sky,2021-12-02 04:39:51
16,Chabahar,IR,25.2919,60.643,76.59,38,0,2.21,clear sky,2021-12-02 04:39:51
17,Lata,PT,40.1629,-8.3327,52.21,90,100,11.14,overcast clouds,2021-12-02 04:39:51
18,Iisalmi,FI,63.5592,27.1907,8.62,100,83,1.83,broken clouds,2021-12-02 04:39:52
19,Kodiak,US,57.79,-152.4072,17.11,73,90,19.57,light snow,2021-12-02 04:38:42
20,Ushuaia,AR,-54.8,-68.3,42.46,81,40,19.57,scattered clouds,2021-12-02 04:39:52
21,Priladozhskiy,RU,59.85,31.4833,17.26,96,82,4.09,broken clouds,2021-12-02 04:39:52
22,Codrington,AU,-38.2667,141.9667,62.08,73,77,22.01,broken clouds,2021-12-02 04:39:53
23,Nanortalik,GL,60.1432,-45.2371,33.51,87,100,19.77,light snow,2021-12-02 04:39:53
24,Tessalit,ML,20.1986,1.0114,68.67,18,30,8.97,scattered clouds,2021-12-02 04:39:53
25,Mar Del Plata,AR,-38.0023,-57.5575,59.88,87,1,8.01,clear sky,2021-12-02 04:39:53
26,Mataura,NZ,-46.1927,168.8643,64.47,49,100,4.9,overcast clouds,2021-12-02 04:37:04
27,Thompson,CA,55.7435,-97.8558,-9.24,84,20,5.75,few clouds,2021-12-02 04:39:54
28,Cape Town,ZA,-33.9258,18.4232,60.12,77,40,13.8,scattered clouds,2021-12-02 04:39:54
29,Klaksvik,FO,62.2266,-6.589,34.72,64,98,21.27,overcast clouds,2021-12-02 04:39:54
30,Busselton,AU,-33.65,115.3333,75.09,38,4,4.45,clear sky,2021-12-02 04:39:55
31,Bambous Virieux,MU,-20.3428,57.7575,84.22,69,75,11.5,broken clouds,2021-12-02 04:39:55
32,Korla,CN,41.7597,86.1469,29.37,46,1,7.45,clear sky,2021-12-02 04:39:55
33,Nikolskoye,RU,59.7035,30.7861,17.49,98,92,2.24,overcast clouds,2021-12-02 04:39:56
34,Puerto Ayora,EC,-0.7393,-90.3518,68.0,91,39,6.78,scattered clouds,2021-12-02 04:39:56
35,Punta Arenas,CL,-53.15,-70.9167,42.91,70,0,8.05,clear sky,2021-12-02 04:39:56
36,Esperance,AU,-33.8667,121.9,69.64,61,34,17.65,scattered clouds,2021-12-02 04:39:57
37,Beringovskiy,RU,63.05,179.3167,-7.91,96,68,7.65,broken clouds,2021-12-02 04:39:57
38,Katsuura,JP,35.1333,140.3,55.51,36,0,4.03,clear sky,2021-12-02 04:39:58
39,Guerrero Negro,MX,27.9769,-114.0611,63.61,84,32,9.04,scattered clouds,2021-12-02 04:39:58
40,Atuona,PF,-9.8,-139.0333,78.73,76,62,21.5,broken clouds,2021-12-02 04:36:47
41,Hilo,US,19.7297,-155.09,73.13,89,20,3.44,few clouds,2021-12-02 04:36:34
42,Corrientes,AR,-27.4806,-58.8341,70.02,77,0,1.01,clear sky,2021-12-02 04:40:01
43,Adre,TD,13.4667,22.2,66.22,31,3,17.56,clear sky,2021-12-02 04:40:01
44,Porto Nacional,BR,-10.7081,-48.4172,77.0,94,100,3.22,overcast clouds,2021-12-02 04:41:02
45,Aguimes,ES,27.9054,-15.4461,63.23,68,75,17.27,broken clouds,2021-12-02 04:41:02
46,Vaini,TO,-21.2,-175.2,82.56,69,20,11.5,few clouds,2021-12-02 04:41:02
47,Nome,US,64.5011,-165.4064,-9.33,64,1,6.91,clear sky,2021-12-02 04:41:03
48,Labuhan,ID,-6.8844,112.2051,87.44,62,100,3.6,overcast clouds,2021-12-02 04:41:03
49,Provideniya,RU,64.3833,-173.3,0.36,50,79,4.47,broken clouds,2021-12-02 04:37:03
50,Nouadhibou,MR,20.931,-17.0347,60.78,48,78,19.57,broken clouds,2021-12-02 04:41:03
51,Bredasdorp,ZA,-34.5322,20.0403,59.97,65,73,10.85,broken clouds,2021-12-02 04:41:04
52,Sanchor,IN,24.7553,71.7722,72.9,43,68,2.46,broken clouds,2021-12-02 04:41:04
53,Haines Junction,CA,60.7522,-137.5108,12.15,92,100,1.14,light snow,2021-12-02 04:41:04
54,Atchison,US,39.563,-95.1216,59.32,62,35,11.74,scattered clouds,2021-12-02 04:41:05
55,Centralia,US,46.7162,-122.9543,55.08,83,90,0.0,overcast clouds,2021-12-02 04:36:46
56,Lavrentiya,RU,65.5833,-171.0,-11.42,83,1,5.46,clear sky,2021-12-02 04:41:05
57,Newport,GB,51.5877,-2.9984,40.77,81,31,9.24,scattered clouds,2021-12-02 04:41:01
58,Luderitz,NA,-26.6481,15.1594,60.48,65,0,15.9,clear sky,2021-12-02 04:41:05
59,Heyang,CN,26.1011,107.473,54.37,42,100,3.11,overcast clouds,2021-12-02 04:41:06
60,Port Macquarie,AU,-31.4333,152.9167,76.89,73,45,11.65,scattered clouds,2021-12-02 04:39:45
61,Fortuna,US,40.5982,-124.1573,50.67,59,90,0.0,overcast clouds,2021-12-02 04:41:07
62,Te Anau,NZ,-45.4167,167.7167,72.41,52,100,1.39,overcast clouds,2021-12-02 04:41:07
63,Bluff,NZ,-46.6,168.3333,64.8,81,100,13.06,overcast clouds,2021-12-02 04:41:08
64,Nabire,ID,-3.3667,135.4833,79.47,87,100,2.26,light rain,2021-12-02 04:41:08
65,Nuuk,GL,64.1835,-51.7216,27.7,96,100,30.27,snow,2021-12-02 04:41:08
66,Marzuq,YE,14.4,46.4667,64.44,24,0,0.87,clear sky,2021-12-02 04:41:08
67,Palauig,PH,15.435,119.9045,82.35,64,67,5.7,broken clouds,2021-12-02 04:41:09
68,Butaritari,KI,3.0707,172.7902,82.38,75,82,11.39,broken clouds,2021-12-02 04:41:09
69,Lebu,CL,-37.6167,-73.65,52.7,88,100,14.61,overcast clouds,2021-12-02 04:41:09
70,Cherskiy,RU,68.75,161.3,-35.77,100,46,3.87,scattered clouds,2021-12-02 04:41:09
71,Mutsu,JP,41.2894,141.2169,36.0,69,75,24.16,broken clouds,2021-12-02 04:41:10
72,Dingle,PH,10.9995,122.6711,78.33,90,100,11.34,heavy intensity rain,2021-12-02 04:41:10
73,Yellowknife,CA,62.456,-114.3525,-1.68,84,75,9.22,light snow,2021-12-02 04:41:10
74,Fernie,CA,49.5,-115.0687,52.77,83,100,12.08,overcast clouds,2021-12-02 04:41:10
75,Gravdal,NO,68.1214,13.5031,34.57,56,100,30.2,overcast clouds,2021-12-02 04:41:11
76,Lorengau,PG,-2.0226,147.2712,83.28,75,100,3.11,overcast clouds,2021-12-02 04:41:11
77,Kapaa,US,22.0752,-159.319,80.58,80,20,4.0,light rain,2021-12-02 04:41:11
78,Hobart,AU,-42.8794,147.3294,83.12,79,75,1.01,broken clouds,2021-12-02 04:40:53
79,Vardo,NO,70.3705,31.1107,28.6,60,100,31.03,light snow,2021-12-02 04:41:11
80,Tasiilaq,GL,65.6145,-37.6368,25.52,89,100,29.19,light snow,2021-12-02 04:41:12
81,Lasa,IT,46.6166,10.7002,36.86,96,100,3.53,overcast clouds,2021-12-02 04:41:12
82,Kenai,US,60.5544,-151.2583,17.69,83,90,9.22,light snow,2021-12-02 04:41:12
83,Ancud,CL,-41.8697,-73.8203,42.33,78,100,5.77,overcast clouds,2021-12-02 04:41:13
84,Mobaye,CF,4.319,21.1786,72.59,91,100,2.08,light rain,2021-12-02 04:41:13
85,Ponta Do Sol,PT,32.6667,-17.1,65.01,73,20,4.47,few clouds,2021-12-02 04:41:13
86,Sendai,JP,38.2689,140.8719,47.59,45,40,18.41,scattered clouds,2021-12-02 04:41:13
87,Bani Walid,LY,31.7566,13.9942,49.23,50,46,9.98,scattered clouds,2021-12-02 04:41:14
88,Aracruz,BR,-19.8203,-40.2733,74.41,97,32,3.33,scattered clouds,2021-12-02 04:41:14
89,Cabo San Lucas,MX,22.8909,-109.9124,77.5,65,1,9.22,clear sky,2021-12-02 04:37:31
90,Susanino,RU,58.1461,41.5872,20.59,92,99,10.63,overcast clouds,2021-12-02 04:42:14
91,Nantucket,US,41.2835,-70.0995,46.51,67,75,3.44,broken clouds,2021-12-02 04:42:15
92,Jamestown,US,42.097,-79.2353,40.59,92,90,3.0,overcast clouds,2021-12-02 04:42:15
93,Coquimbo,CL,-29.9533,-71.3436,56.93,88,0,2.3,clear sky,2021-12-02 04:42:15
94,Cidreira,BR,-30.1811,-50.2056,65.48,70,96,6.38,overcast clouds,2021-12-02 04:42:15
95,Gander,CA,48.9682,-54.5906,32.16,80,90,5.99,overcast clouds,2021-12-02 04:42:16
96,Palmer,US,42.1584,-72.3287,36.64,75,90,0.0,overcast clouds,2021-12-02 04:42:16
97,Luanda,AO,-8.8368,13.2343,75.2,100,75,6.91,drizzle,2021-12-02 04:42:16
98,Xinzhou,CN,38.4092,112.7333,39.79,25,0,2.57,clear sky,2021-12-02 04:42:17
99,Carnarvon,AU,-24.8667,113.6333,80.67,41,0,19.57,clear sky,2021-12-02 04:42:17
100,Cayenne,GF,4.9333,-52.3333,81.09,86,75,5.01,moderate rain,2021-12-02 04:42:17
101,Hambantota,LK,6.1241,81.1185,84.54,79,20,3.44,few clouds,2021-12-02 04:42:17
102,Nan,TH,18.8333,100.6667,75.22,57,0,4.61,clear sky,2021-12-02 04:40:10
103,Gunjur,GM,13.2019,-16.7339,71.67,56,77,5.75,dust,2021-12-02 04:42:18
104,El Monte,US,34.0686,-118.0276,73.62,41,1,0.0,haze,2021-12-02 04:42:18
105,Barrow,US,71.2906,-156.7887,-9.38,70,90,6.91,overcast clouds,2021-12-02 04:42:18
106,Tiksi,RU,71.6872,128.8694,-29.31,100,78,3.69,broken clouds,2021-12-02 04:42:19
107,Udachnyy,RU,66.4167,112.4,-24.23,100,97,4.05,overcast clouds,2021-12-02 04:42:19
108,Chara,RU,56.9064,118.2631,2.7,83,80,0.09,broken clouds,2021-12-02 04:42:19
109,Aden,YE,12.7794,45.0367,79.66,60,0,14.03,clear sky,2021-12-02 04:42:19
110,Beyneu,KZ,45.3167,55.2,39.74,77,100,14.25,overcast clouds,2021-12-02 04:42:20
111,Ust-Maya,RU,60.4167,134.5333,-17.19,90,13,4.16,few clouds,2021-12-02 04:42:20
112,Kavieng,PG,-2.5744,150.7967,84.56,69,58,8.19,broken clouds,2021-12-02 04:42:20
113,Hithadhoo,MV,-0.6,73.0833,82.2,75,75,7.18,broken clouds,2021-12-02 04:42:20
114,Wageningen,NL,51.9667,5.6667,39.85,92,75,8.05,broken clouds,2021-12-02 04:42:21
115,Shelburne,CA,44.0787,-80.2041,36.55,93,100,16.31,overcast clouds,2021-12-02 04:42:21
116,Mahebourg,MU,-20.4081,57.7,84.25,69,75,11.5,broken clouds,2021-12-02 04:42:21
117,Norman Wells,CA,65.282,-126.8329,-21.96,69,75,6.91,light snow,2021-12-02 04:42:21
118,Victoria,HK,22.2855,114.1577,70.18,38,11,1.99,few clouds,2021-12-02 04:38:00
119,Luganville,VU,-15.5333,167.1667,82.54,79,35,9.15,scattered clouds,2021-12-02 04:42:22
120,Rorvik,NO,64.8621,11.2373,29.62,74,98,12.73,overcast clouds,2021-12-02 04:42:22
121,Phulabani,IN,20.4667,84.2333,74.98,44,41,3.42,scattered clouds,2021-12-02 04:40:09
122,Bongandanga,CD,1.5,21.05,69.64,98,100,2.37,overcast clouds,2021-12-02 04:42:22
123,Vila Velha,BR,-20.3297,-40.2925,75.15,93,40,1.14,scattered clouds,2021-12-02 04:38:10
124,Ambon,ID,-3.6954,128.1814,78.94,89,40,6.91,scattered clouds,2021-12-02 04:42:23
125,Avarua,CK,-21.2078,-159.775,77.05,88,20,13.8,light rain,2021-12-02 04:42:23
126,Petrovskoye,RU,57.0104,39.2693,16.45,91,98,10.38,overcast clouds,2021-12-02 04:42:23
127,Eucaliptus,BO,-17.5833,-67.5167,50.77,70,92,12.06,overcast clouds,2021-12-02 04:42:24
128,Popondetta,PG,-8.7537,148.2534,88.14,63,97,7.34,overcast clouds,2021-12-02 04:42:24
129,Kiunga,PG,-6.1219,141.2906,89.53,60,94,4.03,overcast clouds,2021-12-02 04:42:24
130,Ruston,US,32.5232,-92.6379,58.82,82,1,4.61,clear sky,2021-12-02 04:42:24
131,Singaparna,ID,-7.3515,108.111,87.06,56,64,4.21,broken clouds,2021-12-02 04:42:25
132,Yulara,AU,-25.2406,130.9889,105.64,6,0,13.8,clear sky,2021-12-02 04:42:25
133,Denpasar,ID,-8.65,115.2167,85.71,79,40,11.5,light rain,2021-12-02 04:42:25
134,Avera,US,33.194,-82.5271,57.07,53,66,6.58,broken clouds,2021-12-02 04:42:25
135,Ifo,NG,6.8144,3.1958,80.22,94,86,3.47,overcast clouds,2021-12-02 04:42:26
136,Jalu,LY,29.0331,21.5482,54.09,77,93,4.5,overcast clouds,2021-12-02 04:42:26
137,Airai,TL,-8.9266,125.4092,76.98,55,63,2.21,broken clouds,2021-12-02 04:42:26
138,Nyurba,RU,63.2842,118.3319,-16.46,94,100,2.48,overcast clouds,2021-12-02 04:43:27
139,Aykhal,RU,66.0,111.5,-26.48,100,96,3.31,overcast clouds,2021-12-02 04:43:27
140,Dehloran,IR,32.6941,47.2679,65.71,60,65,12.57,broken clouds,2021-12-02 04:43:27
141,Port Elizabeth,ZA,-33.918,25.5701,66.09,77,20,21.85,few clouds,2021-12-02 04:43:27
142,Magistralnyy,RU,56.1725,107.4458,9.19,82,100,7.14,overcast clouds,2021-12-02 04:43:28
143,Barmer,IN,25.75,71.3833,72.5,45,82,6.02,broken clouds,2021-12-02 04:43:28
144,Port Alfred,ZA,-33.5906,26.891,65.57,93,96,18.7,light rain,2021-12-02 04:43:28
145,Hasaki,JP,35.7333,140.8333,54.0,33,0,7.83,clear sky,2021-12-02 04:43:29
146,Alice Springs,AU,-23.7,133.8833,98.15,9,2,14.97,clear sky,2021-12-02 04:43:30
147,Awjilah,LY,29.1081,21.2869,54.36,77,75,4.83,broken clouds,2021-12-02 04:43:30
148,Cap Malheureux,MU,-19.9842,57.6142,84.47,64,1,8.99,clear sky,2021-12-02 04:43:30
149,Sao Jose Da Coroa Grande,BR,-8.8978,-35.1478,79.05,81,96,10.6,overcast clouds,2021-12-02 04:43:30
150,Pegnitz,DE,49.7564,11.545,39.78,96,100,8.34,overcast clouds,2021-12-02 04:43:31
151,Toyooka,JP,35.5333,134.8333,51.85,66,75,5.75,broken clouds,2021-12-02 04:43:31
152,Lagos,NG,6.5833,3.75,80.92,92,85,2.71,overcast clouds,2021-12-02 04:40:27
153,Geraldton,AU,-28.7667,114.6,75.61,50,16,25.32,few clouds,2021-12-02 04:43:32
154,Petatlan,MX,17.5167,-101.2667,74.73,92,6,3.11,clear sky,2021-12-02 04:43:32
155,Unguia,CO,8.0434,-77.0945,74.05,97,87,1.54,overcast clouds,2021-12-02 04:43:33
156,Kaitangata,NZ,-46.2817,169.8464,64.92,82,100,9.98,overcast clouds,2021-12-02 04:43:34
157,Ellisras,ZA,-23.6649,27.7443,79.03,48,4,10.51,clear sky,2021-12-02 04:43:34
158,Saint-Philippe,RE,-21.3585,55.7679,81.95,82,58,11.72,light rain,2021-12-02 04:43:35
159,Nanakuli,US,21.3906,-158.1547,80.55,67,1,8.05,clear sky,2021-12-02 04:43:35
160,Saint-Pierre,RE,-21.3393,55.4781,82.04,84,90,20.71,overcast clouds,2021-12-02 04:43:36
161,Kuusamo,FI,65.9667,29.1833,19.44,86,75,3.44,light snow,2021-12-02 04:43:36
162,Marawi,PH,7.9986,124.2928,74.64,64,81,6.73,broken clouds,2021-12-02 04:43:36
163,Souillac,MU,-20.5167,57.5167,84.36,69,75,11.5,broken clouds,2021-12-02 04:43:37
164,Russell,US,32.3502,-85.1999,55.11,75,1,0.0,haze,2021-12-02 04:43:37
165,Porto Novo,BJ,6.4965,2.6036,82.22,89,97,4.03,overcast clouds,2021-12-02 04:43:37
166,Port Lincoln,AU,-34.7333,135.8667,63.82,57,21,18.57,few clouds,2021-12-02 04:43:37
167,Middelkerke,BE,51.1558,2.8418,42.03,79,40,25.32,scattered clouds,2021-12-02 04:43:38
168,Mehamn,NO,71.0357,27.8492,33.98,55,40,19.57,light snow,2021-12-02 04:43:39
169,San Patricio,US,28.017,-97.5169,69.82,85,98,5.26,overcast clouds,2021-12-02 04:43:39
170,Khash,IR,28.2211,61.2158,57.51,32,0,3.15,clear sky,2021-12-02 04:43:39
171,Fort Morgan,US,40.2503,-103.8,53.02,38,6,8.23,clear sky,2021-12-02 04:43:40
172,Tarakan,ID,3.3,117.6333,83.7,79,40,4.61,scattered clouds,2021-12-02 04:43:40
173,Palasa,IN,18.7667,84.4167,76.96,53,73,5.12,broken clouds,2021-12-02 04:43:40
174,Cullman,US,34.1748,-86.8436,56.39,62,40,4.61,scattered clouds,2021-12-02 04:43:41
175,Vestmannaeyjar,IS,63.4427,-20.2734,39.4,97,100,35.97,overcast clouds,2021-12-02 04:43:41
176,Mabay,PH,6.0577,124.4666,84.54,75,96,6.17,overcast clouds,2021-12-02 04:43:41
177,Elk Point,US,42.6833,-96.6836,59.09,40,86,12.26,overcast clouds,2021-12-02 04:42:23
178,Pevek,RU,69.7008,170.3133,-14.64,99,88,4.41,overcast clouds,2021-12-02 04:43:42
179,Den Helder,NL,52.9599,4.7593,41.07,79,75,20.0,broken clouds,2021-12-02 04:43:42
180,Arraial Do Cabo,BR,-22.9661,-42.0278,72.86,86,62,7.76,broken clouds,2021-12-02 04:43:43
181,Bengkulu,ID,-3.8004,102.2655,84.15,65,37,9.06,scattered clouds,2021-12-02 04:43:43
182,Kingaroy,AU,-26.5333,151.8333,82.44,57,62,5.75,broken clouds,2021-12-02 04:43:43
183,Andenes,NO,69.3143,16.1194,33.78,55,0,24.16,clear sky,2021-12-02 04:44:44
184,Eureka,US,40.8021,-124.1637,50.94,92,0,3.33,clear sky,2021-12-02 04:44:44
185,Faanui,PF,-16.4833,-151.75,80.02,75,100,14.61,moderate rain,2021-12-02 04:44:44
186,Saskylakh,RU,71.9167,114.0833,-36.35,100,97,1.03,overcast clouds,2021-12-02 04:44:45
187,Petropavl,KZ,54.8753,69.1628,33.78,64,0,17.9,clear sky,2021-12-02 04:44:45
188,Nelson Bay,AU,-32.7167,152.15,79.77,70,17,4.0,few clouds,2021-12-02 04:44:45
189,Castro,BR,-24.7911,-50.0119,61.88,87,68,9.73,broken clouds,2021-12-02 04:44:46
190,Severo-Kurilsk,RU,50.6789,156.125,37.99,87,90,30.42,light rain,2021-12-02 04:44:46
191,Qaqortoq,GL,60.7167,-46.0333,31.35,98,100,13.73,snow,2021-12-02 04:44:46
192,Flin Flon,CA,54.7682,-101.865,7.25,92,100,4.94,overcast clouds,2021-12-02 04:44:47
193,Chokurdakh,RU,70.6333,147.9167,-38.16,100,91,5.84,overcast clouds,2021-12-02 04:44:48
194,Biak,ID,-0.9131,122.8766,81.01,72,100,2.89,overcast clouds,2021-12-02 04:44:49
195,Anamur,TR,36.0751,32.8369,46.42,38,0,6.8,clear sky,2021-12-02 04:44:49
196,Yeppoon,AU,-23.1333,150.7333,87.58,67,18,11.68,few clouds,2021-12-02 04:44:50
197,Tazovskiy,RU,67.4667,78.7,-6.5,94,100,16.51,overcast clouds,2021-12-02 04:44:50
198,Aksu,CN,41.1231,80.2644,31.82,33,0,1.97,clear sky,2021-12-02 04:44:51
199,Khorramshahr,IR,30.4397,48.1664,69.76,88,40,9.22,scattered clouds,2021-12-02 04:44:51
200,Plattsburgh,US,44.6995,-73.4529,32.5,74,1,1.01,clear sky,2021-12-02 04:44:52
201,Kloulklubed,PW,7.0419,134.2556,82.9,79,100,20.13,overcast clouds,2021-12-02 04:44:52
202,Mount Gambier,AU,-37.8333,140.7667,64.31,63,90,12.66,overcast clouds,2021-12-02 04:44:53
203,Manger,NO,60.6414,5.0414,30.74,88,59,18.07,snow,2021-12-02 04:44:53
204,Port Hardy,CA,50.6996,-127.4199,44.6,87,75,5.75,broken clouds,2021-12-02 04:44:53
205,Ciudad Bolivar,VE,8.1222,-63.5497,75.02,94,98,6.85,overcast clouds,2021-12-02 04:44:54
206,Verkhoyansk,RU,67.5447,133.385,-45.15,100,90,2.26,overcast clouds,2021-12-02 04:44:54
207,Becerril,CO,9.7041,-73.2793,72.91,77,85,4.47,overcast clouds,2021-12-02 04:44:54
208,Liku,ID,-0.7275,119.8922,89.87,51,94,4.68,overcast clouds,2021-12-02 04:44:55
209,Sitka,US,57.0531,-135.33,35.49,69,90,11.5,light rain,2021-12-02 04:44:55
210,Arlit,NE,18.7369,7.3853,63.7,22,2,2.51,clear sky,2021-12-02 04:44:55
211,Kommunar,RU,59.6206,30.39,15.33,97,90,2.71,overcast clouds,2021-12-02 04:44:56
212,Payo,ID,-3.7508,103.6372,92.71,45,32,3.0,scattered clouds,2021-12-02 04:44:56
213,Gushikawa,JP,26.3544,127.8686,67.23,72,75,9.22,light rain,2021-12-02 04:44:56
214,Aksarka,RU,66.5606,67.7975,1.35,96,100,15.77,light snow,2021-12-02 04:44:57
215,Georgetown,MY,5.4112,100.3354,77.9,89,40,8.01,scattered clouds,2021-12-02 04:44:57
216,Moose Factory,CA,51.2585,-80.6094,19.4,79,90,10.36,light snow,2021-12-02 04:44:57
217,Pimenta Bueno,BR,-11.6725,-61.1936,72.54,98,100,3.38,overcast clouds,2021-12-02 04:42:33
218,Mount Isa,AU,-20.7333,139.5,101.97,14,0,6.91,clear sky,2021-12-02 04:44:57
219,Constitucion,CL,-35.3333,-72.4167,52.02,84,63,9.53,broken clouds,2021-12-02 04:44:58
220,Tezu,IN,27.9167,96.1667,79.21,33,84,3.67,broken clouds,2021-12-02 04:44:58
221,Lagoa,PT,39.05,-27.9833,63.09,81,0,8.66,clear sky,2021-12-02 04:44:59
222,Leh,IN,34.1667,77.5833,25.25,44,99,2.3,overcast clouds,2021-12-02 04:44:59
223,Upernavik,GL,72.7868,-56.1549,28.72,94,100,3.87,light snow,2021-12-02 04:45:01
224,Kalawit,PH,8.0667,122.5167,84.81,74,99,2.8,overcast clouds,2021-12-02 04:45:01
225,East Angus,CA,45.4834,-71.6658,16.72,85,1,4.61,clear sky,2021-12-02 04:45:02
226,Taltal,CL,-25.4,-70.4833,61.09,81,37,2.48,scattered clouds,2021-12-02 04:45:03
227,Kindu,CD,-2.95,25.95,70.9,97,100,1.12,overcast clouds,2021-12-02 04:45:03
228,Caceres,ES,39.522,-6.3748,44.8,80,100,8.81,overcast clouds,2021-12-02 04:45:04
229,Chardara,KZ,41.2547,67.9692,58.6,31,99,18.75,overcast clouds,2021-12-02 04:45:05
230,Nauchnyy Gorodok,RU,53.4203,83.521,18.46,78,0,7.0,clear sky,2021-12-02 04:46:05
231,Ribeira Grande,PT,38.5167,-28.7,64.33,78,2,5.55,clear sky,2021-12-02 04:46:05
232,Bambanglipuro,ID,-7.95,110.2833,85.28,69,82,9.46,broken clouds,2021-12-02 04:46:05
233,Cruzeiro Do Sul,BR,-29.5128,-51.9853,58.86,87,84,1.86,broken clouds,2021-12-02 04:45:58
