,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Weather Description,Date
0,Kargasok,59.0556,80.8572,17.67,98,100,3.58,overcast clouds,2021-11-30 21:34:11
1,Ushuaia,-54.8,-68.3,60.46,31,75,19.57,broken clouds,2021-11-30 21:29:19
2,Iqaluit,63.7506,-68.5145,8.33,78,75,4.0,broken clouds,2021-11-30 21:34:11
3,Ahipara,-35.1667,173.1667,70.48,60,100,4.0,overcast clouds,2021-11-30 21:34:12
4,Hobyo,5.3505,48.5268,79.05,66,73,18.95,broken clouds,2021-11-30 21:34:13
5,Saint-Philippe,-21.3585,55.7679,76.55,79,38,7.76,scattered clouds,2021-11-30 21:34:13
6,Isangel,-19.55,169.2667,82.51,78,75,0.0,broken clouds,2021-11-30 21:32:43
7,East London,-33.0153,27.9116,66.76,81,85,4.59,light rain,2021-11-30 21:34:13
8,Punta Arenas,-53.15,-70.9167,62.71,39,0,24.16,clear sky,2021-11-30 21:32:39
9,Bubaque,11.2833,-15.8333,82.29,69,5,10.42,clear sky,2021-11-30 21:34:14
10,Kawhia,-38.0651,174.8183,77.38,71,81,6.04,broken clouds,2021-11-30 21:34:14
11,Busselton,-33.65,115.3333,54.63,75,75,3.51,broken clouds,2021-11-30 21:34:15
12,Xining,36.6167,101.7667,17.94,56,0,2.24,clear sky,2021-11-30 21:34:15
13,Villa Bruzual,9.3328,-69.1208,84.13,51,86,2.24,overcast clouds,2021-11-30 21:34:15
14,Half Moon Bay,37.4636,-122.4286,75.92,59,1,10.36,haze,2021-11-30 21:34:16
15,Port Alfred,-33.5906,26.891,66.02,78,89,4.54,light rain,2021-11-30 21:34:16
16,Vaini,-21.2,-175.2,80.76,83,40,12.66,scattered clouds,2021-11-30 21:32:37
17,Galle,6.0367,80.217,77.41,86,81,2.04,broken clouds,2021-11-30 21:34:16
18,Jamestown,42.097,-79.2353,36.99,88,90,8.01,overcast clouds,2021-11-30 21:28:27
19,Srednekolymsk,67.45,153.6833,-16.2,98,100,8.63,overcast clouds,2021-11-30 21:34:17
20,Meulaboh,4.1363,96.1285,75.42,87,83,0.76,broken clouds,2021-11-30 21:34:17
21,Victoria,22.2855,114.1577,61.32,39,21,1.99,few clouds,2021-11-30 21:33:50
22,Atuona,-9.8,-139.0333,78.71,76,5,20.49,clear sky,2021-11-30 21:32:47
23,Klaksvik,62.2266,-6.589,34.72,58,100,18.7,overcast clouds,2021-11-30 21:34:17
24,Port Blair,11.6667,92.75,78.69,85,100,16.93,overcast clouds,2021-11-30 21:34:18
25,Rikitea,-23.1203,-134.9692,76.55,75,0,20.49,clear sky,2021-11-30 21:32:35
26,Mildura,-34.2,142.15,78.08,50,29,9.22,scattered clouds,2021-11-30 21:34:18
27,Barrow,71.2906,-156.7887,-16.58,76,1,12.66,clear sky,2021-11-30 21:34:19
28,New Norfolk,-42.7826,147.0587,65.75,52,74,3.31,broken clouds,2021-11-30 21:32:43
29,Kapaa,22.0752,-159.319,82.38,77,75,1.99,moderate rain,2021-11-30 21:30:30
30,Evensk,61.95,159.2333,3.49,95,100,7.54,light snow,2021-11-30 21:34:19
31,Qaanaaq,77.484,-69.3632,0.66,72,22,6.35,few clouds,2021-11-30 21:34:19
32,Maraa,-1.8333,-65.3667,76.98,93,100,2.44,overcast clouds,2021-11-30 21:34:20
33,Tuktoyaktuk,69.4541,-133.0374,-29.2,68,20,6.91,few clouds,2021-11-30 21:32:45
34,Aleksandrovka,46.8383,32.7612,35.24,67,93,10.94,overcast clouds,2021-11-30 21:34:20
35,Ust-Kuyga,70.0167,135.6,-16.51,98,100,5.39,overcast clouds,2021-11-30 21:34:20
36,Saskylakh,71.9167,114.0833,-35.68,100,78,5.23,broken clouds,2021-11-30 21:34:21
37,Bethel,41.3712,-73.414,37.09,82,90,5.75,overcast clouds,2021-11-30 21:34:21
38,Cape Town,-33.9258,18.4232,65.08,73,0,5.75,clear sky,2021-11-30 21:30:06
39,Arraial Do Cabo,-22.9661,-42.0278,76.96,88,75,3.44,broken clouds,2021-11-30 21:34:21
40,Jalu,29.0331,21.5482,58.57,77,25,9.51,scattered clouds,2021-11-30 21:28:11
41,Mataura,-46.1927,168.8643,57.47,74,99,6.11,overcast clouds,2021-11-30 21:32:48
42,Luba,3.4568,8.5547,80.74,79,21,4.32,few clouds,2021-11-30 21:34:22
43,Ponta Do Sol,32.6667,-17.1,64.0,74,57,2.17,broken clouds,2021-11-30 21:34:22
44,Grindavik,63.8424,-22.4338,32.47,74,90,20.71,light snow,2021-11-30 21:34:22
45,Kirensk,57.7853,108.1119,23.77,95,100,9.42,light snow,2021-11-30 21:34:23
46,Marsh Harbour,26.5412,-77.0636,72.57,60,5,8.37,clear sky,2021-11-30 21:35:23
47,Hermanus,-34.4187,19.2345,62.8,74,88,10.85,overcast clouds,2021-11-30 21:35:23
48,Alofi,-19.0595,-169.9187,82.29,65,75,13.8,broken clouds,2021-11-30 21:35:24
49,Yumen,40.2833,97.2,18.63,63,76,14.32,broken clouds,2021-11-30 21:35:24
50,Abu Dhabi,24.4667,54.3667,75.22,67,0,5.75,clear sky,2021-11-30 21:35:24
51,Chulman,56.8479,124.9104,-23.15,100,98,2.68,overcast clouds,2021-11-30 21:35:25
52,Tabuk,17.4189,121.4443,72.84,93,98,11.7,overcast clouds,2021-11-30 21:35:25
53,Lavrentiya,65.5833,-171.0,-13.72,88,5,8.99,clear sky,2021-11-30 21:35:25
54,Aklavik,68.2191,-135.0107,-24.77,67,20,2.3,few clouds,2021-11-30 21:35:25
55,Esperance,-33.8667,121.9,48.04,69,5,5.14,clear sky,2021-11-30 21:35:26
56,Zhigansk,66.7697,123.3711,-38.15,100,100,4.41,overcast clouds,2021-11-30 21:29:23
57,Faya,18.3851,42.4509,52.32,38,0,5.44,clear sky,2021-11-30 21:32:35
58,Kassala,15.451,36.4,78.69,38,0,8.55,clear sky,2021-11-30 21:35:26
59,Salinas,36.6777,-121.6555,79.72,40,1,0.0,clear sky,2021-11-30 21:32:34
60,Dikson,73.5069,80.5464,-13.72,99,100,8.61,overcast clouds,2021-11-30 21:35:26
61,Ixtapa,20.7,-105.2,82.22,65,75,10.36,broken clouds,2021-11-30 21:35:27
62,Plettenberg Bay,-34.0527,23.3716,59.68,86,85,3.09,overcast clouds,2021-11-30 21:25:43
63,Chokurdakh,70.6333,147.9167,-13.83,98,100,6.11,overcast clouds,2021-11-30 21:32:41
64,Codrington,-38.2667,141.9667,69.21,51,68,2.62,broken clouds,2021-11-30 21:35:27
65,Puerto Ayora,-0.7393,-90.3518,80.56,84,82,9.31,broken clouds,2021-11-30 21:32:44
66,Kuytun,54.3419,101.5036,16.11,82,95,6.2,overcast clouds,2021-11-30 21:35:28
67,Innisfail,-17.5333,146.0333,87.87,78,51,3.13,broken clouds,2021-11-30 21:35:28
68,Honiara,-9.4333,159.95,82.47,78,86,2.33,overcast clouds,2021-11-30 21:28:19
69,Mount Isa,-20.7333,139.5,74.97,33,0,0.0,clear sky,2021-11-30 21:35:28
70,Port Elizabeth,-33.918,25.5701,63.1,82,75,4.61,light rain,2021-11-30 21:35:29
71,Bredasdorp,-34.5322,20.0403,62.28,70,100,8.05,overcast clouds,2021-11-30 21:34:30
72,Yelizovo,53.1873,158.3805,5.14,78,0,2.24,clear sky,2021-11-30 21:35:29
73,Malinovoye Ozero,51.6753,79.7825,18.79,87,83,4.65,broken clouds,2021-11-30 21:35:29
74,Avarua,-21.2078,-159.775,80.65,69,20,11.5,light rain,2021-11-30 21:35:30
75,Ilkal,15.9667,76.1333,67.82,94,66,13.27,broken clouds,2021-11-30 21:35:30
76,Nikolskoye,59.7035,30.7861,22.39,94,100,8.88,overcast clouds,2021-11-30 21:35:30
77,Georgetown,5.4112,100.3354,78.89,89,20,1.99,few clouds,2021-11-30 21:33:52
78,Bluff,-46.6,168.3333,57.79,74,93,15.46,overcast clouds,2021-11-30 21:32:48
79,Lebu,-37.6167,-73.65,57.83,77,2,12.5,clear sky,2021-11-30 21:35:31
80,Casper,42.8666,-106.3131,51.51,40,1,18.01,clear sky,2021-11-30 21:35:31
81,Salym,60.0625,71.4789,31.69,92,100,11.63,overcast clouds,2021-11-30 21:35:31
82,Pangnirtung,66.1451,-65.7125,19.4,86,90,5.75,light snow,2021-11-30 21:35:32
83,Cervo,43.6702,-7.4101,56.19,83,88,9.62,overcast clouds,2021-11-30 21:35:32
84,Seymchan,62.8833,152.4333,-31.9,99,94,0.83,overcast clouds,2021-11-30 21:35:32
85,Pevek,69.7008,170.3133,-12.12,100,95,0.38,overcast clouds,2021-11-30 21:35:33
86,Ha Giang,22.8333,104.9833,54.84,80,67,3.4,broken clouds,2021-11-30 21:35:33
87,Karpathos,35.507,27.2132,62.56,59,53,31.07,broken clouds,2021-11-30 21:35:33
88,Baculin,7.4525,126.5842,77.72,85,97,4.32,overcast clouds,2021-11-30 21:35:33
89,Albany,42.6001,-73.9662,35.55,75,100,2.35,overcast clouds,2021-11-30 21:32:06
90,Hithadhoo,-0.6,73.0833,81.55,76,21,7.36,few clouds,2021-11-30 21:35:34
91,Butaritari,3.0707,172.7902,81.55,76,31,9.84,scattered clouds,2021-11-30 21:35:34
92,Yellowknife,62.456,-114.3525,-15.72,69,20,8.05,few clouds,2021-11-30 21:34:25
93,Poros,37.4994,23.4536,53.37,51,0,10.0,clear sky,2021-11-30 21:36:35
94,Comodoro Rivadavia,-45.8667,-67.5,69.66,32,0,19.57,clear sky,2021-11-30 21:36:35
95,Marsa Matruh,31.3525,27.2453,65.77,60,99,20.33,overcast clouds,2021-11-30 21:36:35
96,Karasjok,69.4719,25.5112,1.51,95,100,6.26,overcast clouds,2021-11-30 21:36:36
97,Touros,-5.1989,-35.4608,83.3,78,45,11.59,scattered clouds,2021-11-30 21:32:46
98,Nouadhibou,20.931,-17.0347,67.98,56,0,17.27,clear sky,2021-11-30 21:36:36
99,Guerrero Negro,27.9769,-114.0611,70.95,58,0,12.35,clear sky,2021-11-30 21:36:36
100,Portland,45.5234,-122.6762,59.13,89,90,1.99,overcast clouds,2021-11-30 21:29:52
101,Mar Del Plata,-38.0023,-57.5575,60.82,76,0,11.99,clear sky,2021-11-30 21:36:37
102,Finschhafen,-6.6024,147.8681,82.98,76,99,3.47,overcast clouds,2021-11-30 21:36:37
103,Sao Filipe,14.8961,-24.4956,74.57,68,100,13.02,overcast clouds,2021-11-30 21:36:37
104,Santiago,-33.4569,-70.6483,78.24,31,0,9.22,clear sky,2021-11-30 21:34:55
105,Khatanga,71.9667,102.5,-40.9,100,77,1.03,broken clouds,2021-11-30 21:36:38
106,Hofn,64.2539,-15.2082,32.95,62,100,18.7,overcast clouds,2021-11-30 21:36:38
107,Pochutla,15.7432,-96.4661,89.42,52,7,7.11,clear sky,2021-11-30 21:36:38
108,Bengkulu,-3.8004,102.2655,74.23,89,99,6.58,overcast clouds,2021-11-30 21:36:39
109,Fortuna,40.5982,-124.1573,62.85,74,1,3.0,clear sky,2021-11-30 21:36:39
110,Saint-Augustin,51.226,-58.6502,30.69,96,100,10.2,snow,2021-11-30 21:36:39
111,Qandala,11.472,49.8728,76.77,43,5,5.32,clear sky,2021-11-30 21:36:40
112,Alyangula,-13.8483,136.4192,75.07,100,85,0.0,overcast clouds,2021-11-30 21:28:15
113,Kaliua,-5.0606,31.7936,67.23,91,100,2.77,light rain,2021-11-30 21:36:40
114,Thompson,55.7435,-97.8558,-2.04,78,75,3.44,broken clouds,2021-11-30 21:36:40
115,Hobart,-42.8794,147.3294,69.03,66,0,4.0,clear sky,2021-11-30 21:36:41
116,Saldanha,-33.0117,17.9442,60.85,83,29,9.04,scattered clouds,2021-11-30 21:32:36
117,Saint-Francois,46.4154,3.9054,42.24,59,90,11.5,overcast clouds,2021-11-30 21:36:41
118,Manitouwadge,49.1215,-85.8403,28.18,78,100,13.04,overcast clouds,2021-11-30 21:36:41
119,Hambantota,6.1241,81.1185,73.74,100,1,2.3,clear sky,2021-11-30 21:36:42
120,Hovd,48.0056,91.6419,16.03,58,12,1.68,few clouds,2021-11-30 21:36:42
121,Hilo,19.7297,-155.09,76.24,91,75,5.75,light rain,2021-11-30 21:29:41
122,Nichinan,31.6,131.3667,47.88,70,9,12.66,clear sky,2021-11-30 21:36:42
123,Acoua,-12.7239,45.0582,76.91,75,10,10.6,clear sky,2021-11-30 21:36:42
124,Port Moresby,-9.4431,147.1797,76.42,94,75,5.75,broken clouds,2021-11-30 21:36:43
125,Saint George,37.1041,-113.5841,73.35,22,1,1.99,clear sky,2021-11-30 21:36:11
126,Megion,61.0296,76.1136,5.02,94,100,11.63,light snow,2021-11-30 21:36:43
127,Cockburn Town,21.4612,-71.1419,80.56,61,75,6.91,broken clouds,2021-11-30 21:33:39
128,Lasa,46.6166,10.7002,47.14,93,66,7.96,broken clouds,2021-11-30 21:36:43
129,Sisimiut,66.9395,-53.6735,30.56,88,96,10.65,overcast clouds,2021-11-30 21:36:44
130,Vieques,18.425,-65.8329,84.22,65,40,14.97,scattered clouds,2021-11-30 21:36:44
131,Clyde River,70.4692,-68.5914,1.63,85,90,6.91,light snow,2021-11-30 21:36:44
132,Kodiak,57.79,-152.4072,27.91,69,20,5.75,few clouds,2021-11-30 21:33:17
133,Fairbanks,64.8378,-147.7164,-3.01,77,75,0.0,broken clouds,2021-11-30 21:35:45
134,Blenheim,-41.516,173.9528,61.18,77,83,5.01,broken clouds,2021-11-30 21:32:14
135,Waingapu,-9.6567,120.2641,79.03,81,100,5.1,light rain,2021-11-30 21:36:45
136,Rocha,-34.4833,-54.3333,63.27,92,86,12.71,overcast clouds,2021-11-30 21:36:45
137,Pietarsaari,63.65,22.6833,24.89,79,100,5.01,light snow,2021-11-30 21:36:45
138,Talnakh,69.4865,88.3972,-20.79,96,29,9.4,scattered clouds,2021-11-30 21:36:46
139,Boa Vista,2.8197,-60.6733,82.38,74,75,5.75,broken clouds,2021-11-30 21:37:46
140,Vryburg,-26.9566,24.7284,75.13,35,17,13.4,few clouds,2021-11-30 21:37:46
141,Kruisfontein,-34.0033,24.7314,60.89,86,54,3.47,broken clouds,2021-11-30 21:37:47
142,Harbour Breton,47.4833,-55.7983,45.0,79,100,36.06,overcast clouds,2021-11-30 21:37:47
143,Kelc,49.4784,17.8153,37.42,99,100,14.63,light rain,2021-11-30 21:37:47
144,Arandis,-22.4167,14.9667,53.47,52,0,3.04,clear sky,2021-11-30 21:37:48
145,Lorengau,-2.0226,147.2712,83.79,71,85,8.14,overcast clouds,2021-11-30 21:37:48
146,Mamallapuram,12.6264,80.1722,81.05,84,32,9.6,scattered clouds,2021-11-30 21:28:18
147,Upernavik,72.7868,-56.1549,23.22,97,99,4.92,overcast clouds,2021-11-30 21:37:48
148,Axim,4.8699,-2.2405,79.0,83,67,5.23,light rain,2021-11-30 21:37:49
149,Romny,50.751,33.4747,30.38,84,8,8.05,clear sky,2021-11-30 21:37:49
150,Taseyevo,57.2169,94.8978,24.03,86,100,13.27,overcast clouds,2021-11-30 21:37:49
151,Dingle,10.9995,122.6711,74.62,85,100,3.31,overcast clouds,2021-11-30 21:28:09
152,Los Llanos De Aridane,28.6585,-17.9182,62.35,80,75,5.01,broken clouds,2021-11-30 21:37:50
153,Port Macquarie,-31.4333,152.9167,66.88,100,75,4.61,broken clouds,2021-11-30 21:37:50
154,Ribeira Grande,38.5167,-28.7,61.2,77,75,5.75,broken clouds,2021-11-30 21:37:50
155,Kizukuri,40.8061,140.3861,54.1,78,100,10.09,moderate rain,2021-11-30 21:37:51
156,Eirunepe,-6.6603,-69.8736,73.6,96,100,0.43,overcast clouds,2021-11-30 21:37:51
157,Tenkodogo,11.78,-0.3697,80.44,12,94,8.19,overcast clouds,2021-11-30 21:37:51
158,Kawalu,-7.3817,108.2082,70.29,96,100,2.75,overcast clouds,2021-11-30 21:37:52
159,Cabo San Lucas,22.8909,-109.9124,83.52,56,90,10.36,overcast clouds,2021-11-30 21:33:56
160,Yamada,39.4667,141.95,59.58,81,100,29.75,light rain,2021-11-30 21:37:52
161,Suez,29.9737,32.5263,64.94,82,20,11.01,few clouds,2021-11-30 21:37:52
162,Leningradskiy,69.3833,178.4167,-21.77,95,51,10.02,broken clouds,2021-11-30 21:37:53
163,Gannan,47.9147,123.5031,6.4,88,9,4.99,clear sky,2021-11-30 21:37:53
164,Turukhansk,65.8167,87.9833,-16.29,93,63,8.32,broken clouds,2021-11-30 21:37:53
165,Craig,40.5153,-107.5464,50.76,40,1,0.0,clear sky,2021-11-30 21:37:54
166,Yar-Sale,66.8333,70.8333,-9.35,99,68,2.73,broken clouds,2021-11-30 21:37:54
167,Kudahuvadhoo,2.6708,72.8944,81.9,76,3,11.14,clear sky,2021-11-30 21:37:54
168,Gat,31.61,34.7642,68.81,100,95,10.6,overcast clouds,2021-11-30 21:37:55
169,Zonguldak,41.25,31.8333,37.45,93,100,7.87,overcast clouds,2021-11-30 21:37:55
170,Chernyshevskiy,63.0128,112.4714,-9.45,98,100,5.66,overcast clouds,2021-11-30 21:37:55
171,Soyo,-6.1349,12.3689,77.88,89,96,4.0,overcast clouds,2021-11-30 21:37:56
172,Flinders,-34.5833,150.8552,69.21,94,99,4.0,light rain,2021-11-30 21:37:56
173,Yuncheng,35.0231,110.9928,32.07,35,10,1.34,clear sky,2021-11-30 21:37:56
174,Pilot Butte,50.4668,-104.4178,38.82,80,20,8.05,few clouds,2021-11-30 21:37:56
175,Illela,13.7292,5.2975,78.78,13,16,10.11,few clouds,2021-11-30 21:37:57
176,Havelock,34.8791,-76.9013,57.43,55,1,5.01,clear sky,2021-11-30 21:37:57
177,Requena,39.4883,-1.1004,44.71,72,2,4.47,clear sky,2021-11-30 21:37:57
178,Virovitica,45.8319,17.3839,43.21,55,93,15.57,light rain,2021-11-30 21:37:58
179,Birecik,37.0294,37.9903,57.24,71,73,6.4,broken clouds,2021-11-30 21:37:58
180,Setermoen,68.861,18.3486,-11.24,86,21,7.05,few clouds,2021-11-30 21:37:58
181,Mayo,38.8876,-76.5119,52.29,50,20,0.0,few clouds,2021-11-30 21:37:59
182,Sao Joao Da Barra,-21.6403,-41.0511,77.09,92,100,3.0,overcast clouds,2021-11-30 21:37:59
183,Kaitangata,-46.2817,169.8464,55.92,76,100,12.57,overcast clouds,2021-11-30 21:37:59
184,Kloulklubed,7.0419,134.2556,82.9,76,100,20.69,overcast clouds,2021-11-30 21:32:36
185,Mehamn,71.0357,27.8492,21.38,73,0,2.3,clear sky,2021-11-30 21:39:00
186,Moussoro,13.6408,16.4901,80.92,20,10,13.2,clear sky,2021-11-30 21:39:00
187,Port-Gentil,-0.7193,8.7815,82.36,83,20,5.75,few clouds,2021-11-30 21:39:00
188,Aktau,43.65,51.2,52.38,92,47,19.69,scattered clouds,2021-11-30 21:39:01
189,Khoy,38.5504,44.9535,48.96,59,23,7.72,few clouds,2021-11-30 21:39:01
190,Ust-Omchug,61.15,149.6333,-40.47,100,50,1.05,scattered clouds,2021-11-30 21:39:01
191,College,64.8569,-147.8028,-3.01,77,75,0.0,broken clouds,2021-11-30 21:39:02
192,Bandarbeyla,9.4942,50.8122,76.26,69,30,15.75,scattered clouds,2021-11-30 21:39:02
193,Imeni Zhelyabova,58.9544,36.5956,23.59,95,100,10.89,light snow,2021-11-30 21:39:03
194,Cueramaro,20.6167,-101.7167,76.42,27,44,2.3,scattered clouds,2021-11-30 21:39:03
195,Chuy,-33.6971,-53.4616,65.35,87,25,12.26,scattered clouds,2021-11-30 21:39:03
196,Ossora,59.2353,163.0719,6.28,91,30,7.11,scattered clouds,2021-11-30 21:39:04
197,Aktas,49.7789,72.9608,8.35,92,6,4.76,clear sky,2021-11-30 21:39:04
198,Longyearbyen,78.2186,15.6401,6.64,72,0,17.27,clear sky,2021-11-30 21:32:36
199,Praia Da Vitoria,38.7333,-27.0667,62.85,88,75,11.18,broken clouds,2021-11-30 21:39:04
200,Gurupa,-1.405,-51.64,82.92,60,93,3.0,overcast clouds,2021-11-30 21:39:05
201,Yatou,37.15,122.3833,38.12,49,92,20.45,overcast clouds,2021-11-30 21:39:05
202,Port Lincoln,-34.7333,135.8667,61.45,75,50,16.37,scattered clouds,2021-11-30 21:39:05
203,Laguna,38.421,-121.4238,75.65,67,1,1.01,haze,2021-11-30 21:39:06
204,Luderitz,-26.6481,15.1594,61.75,72,0,16.33,clear sky,2021-11-30 21:39:06
205,Provideniya,64.3833,-173.3,-4.65,59,0,8.95,clear sky,2021-11-30 21:39:06
206,Banda Aceh,5.5577,95.3222,77.18,85,100,6.17,overcast clouds,2021-11-30 21:39:07
207,Teya,60.3778,92.6267,16.41,84,100,13.6,overcast clouds,2021-11-30 21:39:07
208,Stromness,58.965,-3.296,44.85,93,100,25.81,overcast clouds,2021-11-30 21:39:07
209,Geraldton,-28.7667,114.6,59.41,77,75,12.66,broken clouds,2021-11-30 21:39:08
210,Katsuura,35.1333,140.3,66.22,93,100,40.69,moderate rain,2021-11-30 21:39:08
211,Bambous Virieux,-20.3428,57.7575,77.25,78,40,4.61,light rain,2021-11-30 21:32:50
212,Torbay,47.6666,-52.7314,48.27,90,75,29.93,light intensity drizzle,2021-11-30 21:30:24
213,Svetlogorsk,52.6333,29.7333,27.84,95,83,8.79,broken clouds,2021-11-30 21:39:08
214,Huarmey,-10.0681,-78.1522,70.41,75,26,11.39,scattered clouds,2021-11-30 21:39:09
215,Mahebourg,-20.4081,57.7,77.29,78,40,4.61,light rain,2021-11-30 21:39:09
216,Vardo,70.3705,31.1107,26.8,86,75,10.36,light snow,2021-11-30 21:39:09
217,Faxinal,-24.0003,-51.3194,67.96,54,0,3.27,clear sky,2021-11-30 21:39:10
218,Tasiilaq,65.6145,-37.6368,8.17,87,15,4.81,few clouds,2021-11-30 21:32:46
219,Segezha,63.7415,34.3222,19.63,89,100,14.0,light snow,2021-11-30 21:39:10
220,Pizarro,4.9533,-77.366,75.97,91,100,4.29,light rain,2021-11-30 21:39:10
221,Ferrandina,40.5012,16.4547,41.34,68,2,2.53,clear sky,2021-11-30 21:39:11
222,Kodinsk,58.6881,99.1844,21.43,89,100,14.63,light snow,2021-11-30 21:32:49
223,Dwarka,22.2394,68.9678,76.78,51,100,7.81,overcast clouds,2021-11-30 21:39:11
224,Anadyr,64.75,177.4833,3.7,71,75,22.37,light snow,2021-11-30 21:39:12
225,Svetlaya,46.5389,138.3297,35.85,97,100,11.97,overcast clouds,2021-11-30 21:39:12
226,Rawson,-43.3002,-65.1023,75.67,28,5,26.89,clear sky,2021-11-30 21:39:12
227,Coquimbo,-29.9533,-71.3436,62.33,67,75,9.22,broken clouds,2021-11-30 21:39:13
